Model,System,Round,Avg Score Document,Avg Score Reference,Avg Score Ref+Doc,Num Judges
phi-4-mini-instruct,scm,second,13.33,1.67,0.0,3
phi-4-mini-instruct,scm,third,0.0,0.0,4.0,3
phi-4-mini-instruct,scm_hill,first,3.0,4.0,6.67,3
phi-4-mini-instruct,scm_hill,second,6.67,8.33,0.0,3
phi-4-mini-instruct,scm_hill,third,22.5,0.0,0.0,2
phi-4-mini-instruct,sedan,first,6.67,0.67,1.67,3
phi-4-mini-instruct,sedan,second,18.33,0.0,10.67,3
phi-4-mini-instruct,sedan,third,15.0,10.0,0.0,3
phi-4-mini-instruct,sensros,first,2.33,5.67,2.33,3
phi-4-mini-instruct,sensros,second,28.0,13.33,7.33,3
phi-4-mini-instruct,sensros,third,21.67,0.0,7.33,3
phi-4-mini-instruct,slider_crank,first,11.67,6.67,3.33,3
phi-4-mini-instruct,slider_crank,second,21.67,16.67,13.33,3
phi-4-mini-instruct,slider_crank,third,0.0,11.67,3.33,3
phi-4-mini-instruct,tablecloth,first,38.0,22.33,4.0,3
phi-4-mini-instruct,tablecloth,second,11.67,10.0,3.33,3
phi-4-mini-instruct,tablecloth,third,18.33,8.33,10.0,3
phi-4-mini-instruct,turtlebot,first,8.33,22.33,10.67,3
phi-4-mini-instruct,turtlebot,second,0.0,15.0,0.0,3
phi-4-mini-instruct,turtlebot,third,15.0,15.0,0.0,3
phi-4-mini-instruct,uazbus,first,3.33,8.33,4.0,3
phi-4-mini-instruct,uazbus,second,1.67,6.67,1.67,3
phi-4-mini-instruct,uazbus,third,16.67,15.0,0.0,3
phi-4-mini-instruct,vehros,first,16.67,5.67,1.67,3
phi-4-mini-instruct,vehros,second,0.0,15.0,0.0,3
phi-4-mini-instruct,vehros,third,0.0,0.0,8.67,3
phi-4-mini-instruct,veh_app,first,14.33,19.67,22.67,3
phi-4-mini-instruct,veh_app,second,15.0,3.33,0.0,3
phi-4-mini-instruct,veh_app,third,5.0,2.33,6.67,3
phi-4-mini-instruct,viper,first,25.67,4.67,3.33,3
phi-4-mini-instruct,viper,second,0.0,15.0,0.0,3
phi-4-mini-instruct,viper,third,1.67,0.0,3.33,3
qwen2-7b-instruct,art,first,12.0,13.0,25.33,3
qwen2-7b-instruct,art,second,48.33,92.67,73.67,3
qwen2-7b-instruct,art,third,53.67,73.33,79.67,3
qwen2-7b-instruct,beam,first,30.0,13.33,14.33,3
qwen2-7b-instruct,beam,second,50.0,58.33,62.67,3
qwen2-7b-instruct,beam,third,35.0,71.0,69.33,3
qwen2-7b-instruct,buckling,first,12.0,22.0,3.5,3
qwen2-7b-instruct,buckling,second,29.67,65.33,66.0,3
qwen2-7b-instruct,buckling,third,39.33,14.33,33.33,3
qwen2-7b-instruct,cable,first,9.0,16.67,10.33,3
qwen2-7b-instruct,cable,second,78.0,76.0,75.33,3
qwen2-7b-instruct,cable,third,9.0,39.0,24.67,3
qwen2-7b-instruct,camera,first,25.33,18.0,31.67,3
qwen2-7b-instruct,camera,second,34.67,68.67,37.67,3
qwen2-7b-instruct,camera,third,41.0,35.67,21.0,3
qwen2-7b-instruct,citybus,first,22.0,23.33,17.67,3
qwen2-7b-instruct,citybus,second,29.33,45.33,35.33,3
qwen2-7b-instruct,citybus,third,29.67,54.67,54.67,3
qwen2-7b-instruct,curiosity,first,12.0,12.0,4.67,3
qwen2-7b-instruct,curiosity,second,31.33,50.67,29.67,3
qwen2-7b-instruct,curiosity,third,67.0,51.0,43.33,3
qwen2-7b-instruct,feda,first,10.0,8.33,3.0,3
qwen2-7b-instruct,feda,second,56.33,48.0,51.0,3
qwen2-7b-instruct,feda,third,30.33,53.0,31.0,3
qwen2-7b-instruct,gator,first,6.33,11.67,15.33,3
qwen2-7b-instruct,gator,second,37.67,46.67,59.67,3
qwen2-7b-instruct,gator,third,40.67,81.67,71.33,3
qwen2-7b-instruct,gear,first,15.33,29.0,6.33,3
qwen2-7b-instruct,gear,second,64.33,86.33,83.33,3
qwen2-7b-instruct,gear,third,40.0,30.0,44.0,3
qwen2-7b-instruct,gps_imu,first,8.0,8.33,14.67,3
qwen2-7b-instruct,gps_imu,second,65.33,39.0,49.67,3
qwen2-7b-instruct,gps_imu,third,43.0,71.0,62.0,3
qwen2-7b-instruct,handler,first,31.33,29.0,21.0,3
qwen2-7b-instruct,handler,second,61.33,80.0,66.0,3
qwen2-7b-instruct,handler,third,32.0,14.0,34.33,3
qwen2-7b-instruct,hmmwv,first,18.0,19.67,6.67,3
qwen2-7b-instruct,hmmwv,second,47.67,36.67,31.0,3
qwen2-7b-instruct,hmmwv,third,50.0,46.67,58.33,3
qwen2-7b-instruct,kraz,first,12.67,12.33,7.67,3
qwen2-7b-instruct,kraz,second,59.33,64.0,59.67,3
qwen2-7b-instruct,kraz,third,30.0,38.67,19.0,3
qwen2-7b-instruct,lidar,first,15.33,12.33,26.33,3
qwen2-7b-instruct,lidar,second,5.5,20.0,31.67,2
qwen2-7b-instruct,lidar,third,12.0,2.67,23.33,3
qwen2-7b-instruct,m113,first,7.0,11.33,12.67,3
qwen2-7b-instruct,m113,second,8.33,6.67,6.67,3
qwen2-7b-instruct,m113,third,37.33,38.33,44.67,3
qwen2-7b-instruct,man,first,7.33,0.67,4.0,3
qwen2-7b-instruct,man,second,44.67,42.0,49.0,3
qwen2-7b-instruct,man,third,41.67,34.33,21.0,3
qwen2-7b-instruct,mass_spring_damper,first,41.67,27.67,29.33,3
qwen2-7b-instruct,mass_spring_damper,second,55.0,45.0,54.67,2
qwen2-7b-instruct,mass_spring_damper,third,48.33,49.0,46.67,3
qwen2-7b-instruct,particles,first,6.0,32.33,20.33,3
qwen2-7b-instruct,particles,second,49.33,67.67,67.33,3
qwen2-7b-instruct,particles,third,37.33,49.33,41.33,3
qwen2-7b-instruct,pendulum,first,22.0,31.67,7.0,3
qwen2-7b-instruct,pendulum,second,49.0,28.0,39.0,3
qwen2-7b-instruct,pendulum,third,42.0,53.67,52.33,3
qwen2-7b-instruct,rigid_highway,first,20.67,20.67,13.0,3
qwen2-7b-instruct,rigid_highway,second,41.67,34.67,45.67,3
qwen2-7b-instruct,rigid_highway,third,49.67,76.0,65.33,3
qwen2-7b-instruct,rigid_multipatches,first,15.0,10.33,20.33,2
qwen2-7b-instruct,rigid_multipatches,second,36.33,43.67,33.33,3
qwen2-7b-instruct,rigid_multipatches,third,72.0,89.33,73.67,3
qwen2-7b-instruct,rotor,first,6.0,13.67,24.67,3
qwen2-7b-instruct,rotor,second,52.0,49.67,81.0,3
qwen2-7b-instruct,rotor,third,34.0,39.33,45.33,3
qwen2-7b-instruct,scm,first,6.33,5.67,13.33,3
qwen2-7b-instruct,scm,second,32.0,43.0,28.67,3
qwen2-7b-instruct,scm,third,37.67,25.0,25.0,3
qwen2-7b-instruct,scm_hill,first,14.0,2.33,16.33,3
qwen2-7b-instruct,scm_hill,second,63.0,39.0,34.67,3
qwen2-7b-instruct,scm_hill,third,47.0,44.0,49.0,3
qwen2-7b-instruct,sedan,first,12.67,7.33,1.67,3
qwen2-7b-instruct,sedan,second,26.0,21.33,18.0,3
qwen2-7b-instruct,sedan,third,32.67,30.67,18.33,3
qwen2-7b-instruct,sensros,first,26.0,17.0,9.33,3
qwen2-7b-instruct,sensros,second,31.0,33.0,34.67,3
qwen2-7b-instruct,sensros,third,39.33,68.67,66.0,3
qwen2-7b-instruct,slider_crank,first,12.33,29.0,20.67,3
qwen2-7b-instruct,slider_crank,second,45.0,44.67,28.33,3
qwen2-7b-instruct,slider_crank,third,50.33,67.67,56.0,3
qwen2-7b-instruct,tablecloth,first,17.67,26.33,18.0,3
qwen2-7b-instruct,tablecloth,second,71.67,49.0,65.0,3
qwen2-7b-instruct,tablecloth,third,43.67,64.0,67.0,3
qwen2-7b-instruct,turtlebot,first,18.0,9.0,21.67,3
qwen2-7b-instruct,turtlebot,second,65.67,57.67,53.0,3
qwen2-7b-instruct,turtlebot,third,70.33,30.33,16.33,3
qwen2-7b-instruct,uazbus,first,6.67,7.67,5.0,3
qwen2-7b-instruct,uazbus,second,39.0,47.67,48.0,3
qwen2-7b-instruct,uazbus,third,46.0,39.33,54.0,3
qwen2-7b-instruct,vehros,first,32.33,13.33,32.33,3
qwen2-7b-instruct,vehros,second,77.0,24.33,18.67,3
qwen2-7b-instruct,vehros,third,26.0,31.0,29.67,3
qwen2-7b-instruct,veh_app,first,27.0,9.67,11.0,3
qwen2-7b-instruct,veh_app,second,27.67,35.0,29.33,3
qwen2-7b-instruct,veh_app,third,43.0,58.33,49.67,3
qwen2-7b-instruct,viper,first,37.0,22.0,17.67,3
qwen2-7b-instruct,viper,second,56.0,70.33,73.67,3
qwen2-7b-instruct,viper,third,69.0,52.67,52.67,3
qwen3-235b-a22b,art,first,33.33,22.67,7.67,3
qwen3-235b-a22b,art,second,26.0,85.67,79.33,3
qwen3-235b-a22b,art,third,55.0,86.67,83.67,3
qwen3-235b-a22b,beam,first,35.67,24.33,7.33,3
qwen3-235b-a22b,beam,second,49.67,52.0,44.67,3
qwen3-235b-a22b,beam,third,67.67,73.33,48.33,3
qwen3-235b-a22b,buckling,first,45.67,24.67,35.33,3
qwen3-235b-a22b,buckling,second,55.0,82.0,71.0,3
qwen3-235b-a22b,buckling,third,75.0,27.33,28.67,3
qwen3-235b-a22b,cable,first,70.0,28.0,29.33,3
qwen3-235b-a22b,cable,second,32.0,91.67,68.67,3
qwen3-235b-a22b,cable,third,80.0,40.0,28.33,3
qwen3-235b-a22b,camera,first,33.0,20.0,29.67,3
qwen3-235b-a22b,camera,second,32.33,61.0,55.0,3
qwen3-235b-a22b,camera,third,21.67,54.33,37.67,3
qwen3-235b-a22b,citybus,first,69.33,7.33,30.0,3
qwen3-235b-a22b,citybus,second,28.0,89.67,70.67,3
qwen3-235b-a22b,citybus,third,39.0,66.0,50.0,3
qwen3-235b-a22b,curiosity,first,23.5,19.0,27.33,2
qwen3-235b-a22b,curiosity,second,72.33,53.67,62.67,3
qwen3-235b-a22b,curiosity,third,42.33,33.67,42.33,3
qwen3-235b-a22b,feda,first,59.33,3.33,10.33,3
qwen3-235b-a22b,feda,second,25.0,46.0,60.0,3
qwen3-235b-a22b,feda,third,37.0,59.33,46.33,3
qwen3-235b-a22b,gator,first,49.67,15.67,17.0,3
qwen3-235b-a22b,gator,second,34.33,66.0,48.0,3
qwen3-235b-a22b,gator,third,37.67,84.33,76.33,3
qwen3-235b-a22b,gear,first,46.67,29.0,30.33,3
qwen3-235b-a22b,gear,second,34.0,92.67,83.67,3
qwen3-235b-a22b,gear,third,47.0,55.67,51.67,3
qwen3-235b-a22b,gps_imu,first,28.33,19.33,20.33,3
qwen3-235b-a22b,gps_imu,second,42.67,40.67,51.0,3
qwen3-235b-a22b,gps_imu,third,51.33,69.67,79.33,3
qwen3-235b-a22b,handler,first,39.0,19.67,14.33,3
qwen3-235b-a22b,handler,second,40.0,58.67,60.0,3
qwen3-235b-a22b,handler,third,57.67,41.33,13.0,3
qwen3-235b-a22b,hmmwv,first,75.33,23.33,26.33,3
qwen3-235b-a22b,hmmwv,second,65.0,23.67,49.67,3
qwen3-235b-a22b,hmmwv,third,64.67,73.0,69.0,3
qwen3-235b-a22b,kraz,first,50.67,16.33,7.67,3
qwen3-235b-a22b,kraz,second,35.33,54.0,39.33,3
qwen3-235b-a22b,kraz,third,23.0,45.0,32.67,3
qwen3-235b-a22b,lidar,first,44.67,31.0,32.0,3
qwen3-235b-a22b,lidar,second,29.67,71.33,63.67,3
qwen3-235b-a22b,lidar,third,17.67,31.0,18.67,3
qwen3-235b-a22b,m113,first,71.0,15.0,3.0,3
qwen3-235b-a22b,m113,second,48.67,52.33,55.0,3
qwen3-235b-a22b,m113,third,42.33,34.0,55.0,3
qwen3-235b-a22b,man,first,63.33,23.0,14.0,3
qwen3-235b-a22b,man,second,34.0,44.67,55.67,3
qwen3-235b-a22b,man,third,48.0,41.33,34.67,3
qwen3-235b-a22b,mass_spring_damper,first,45.0,8.67,23.33,3
qwen3-235b-a22b,mass_spring_damper,second,56.67,56.33,60.67,3
qwen3-235b-a22b,mass_spring_damper,third,51.33,43.33,46.0,3
qwen3-235b-a22b,particles,first,52.67,23.33,25.67,3
qwen3-235b-a22b,particles,second,51.67,55.0,59.67,3
qwen3-235b-a22b,particles,third,68.33,59.67,38.33,3
qwen3-235b-a22b,pendulum,first,30.33,37.33,34.0,3
qwen3-235b-a22b,pendulum,second,44.67,46.33,40.33,3
qwen3-235b-a22b,pendulum,third,65.33,42.67,55.33,3
qwen3-235b-a22b,rigid_highway,first,71.67,35.0,20.0,3
qwen3-235b-a22b,rigid_highway,second,29.67,80.33,67.0,3
qwen3-235b-a22b,rigid_highway,third,38.0,82.0,77.67,3
qwen3-235b-a22b,rigid_multipatches,first,66.33,27.67,21.67,3
qwen3-235b-a22b,rigid_multipatches,second,50.67,61.67,37.0,3
qwen3-235b-a22b,rigid_multipatches,third,46.67,79.67,64.67,3
qwen3-235b-a22b,rotor,first,32.0,17.33,13.0,3
qwen3-235b-a22b,rotor,second,38.67,60.0,66.0,3
qwen3-235b-a22b,rotor,third,56.33,46.0,64.0,3
qwen3-235b-a22b,scm,first,57.0,12.67,18.67,3
qwen3-235b-a22b,scm,second,61.67,54.0,33.67,3
qwen3-235b-a22b,scm,third,48.33,27.67,38.67,3
qwen3-235b-a22b,scm_hill,first,55.0,26.67,17.0,3
qwen3-235b-a22b,scm_hill,second,57.67,52.33,47.67,3
qwen3-235b-a22b,scm_hill,third,47.0,56.67,56.33,3
qwen3-235b-a22b,sedan,first,36.0,21.33,17.0,3
qwen3-235b-a22b,sedan,second,59.33,45.0,34.0,3
qwen3-235b-a22b,sedan,third,42.33,35.67,42.0,3
qwen3-235b-a22b,sensros,first,38.0,27.67,32.33,3
qwen3-235b-a22b,sensros,second,29.33,50.67,47.0,3
qwen3-235b-a22b,sensros,third,21.33,67.33,65.67,3
qwen3-235b-a22b,slider_crank,first,24.0,34.33,24.0,3
qwen3-235b-a22b,slider_crank,second,54.0,65.0,67.0,3
qwen3-235b-a22b,slider_crank,third,63.67,67.67,66.0,3
qwen3-235b-a22b,tablecloth,first,35.0,19.33,21.0,3
qwen3-235b-a22b,tablecloth,second,38.33,75.33,65.67,3
qwen3-235b-a22b,tablecloth,third,37.33,51.67,61.0,3
qwen3-235b-a22b,turtlebot,first,47.0,17.0,19.67,3
qwen3-235b-a22b,turtlebot,second,59.67,70.67,67.33,3
qwen3-235b-a22b,turtlebot,third,55.33,21.33,14.67,3
qwen3-235b-a22b,uazbus,first,59.0,10.67,15.33,3
qwen3-235b-a22b,uazbus,second,46.67,51.33,64.33,3
qwen3-235b-a22b,uazbus,third,45.0,53.33,57.0,3
qwen3-235b-a22b,vehros,first,48.0,25.0,9.33,3
qwen3-235b-a22b,vehros,second,63.67,38.0,55.0,3
qwen3-235b-a22b,vehros,third,66.67,37.0,34.0,3
qwen3-235b-a22b,veh_app,first,52.33,26.33,14.0,3
qwen3-235b-a22b,veh_app,second,49.0,30.33,40.0,3
qwen3-235b-a22b,veh_app,third,42.33,56.0,37.67,3
qwen3-235b-a22b,viper,first,24.67,17.67,14.67,3
qwen3-235b-a22b,viper,second,50.0,92.67,79.0,3
qwen3-235b-a22b,viper,third,58.33,47.67,27.0,3
qwq-32b,art,first,46.33,28.33,16.67,3
qwq-32b,art,second,50.0,57.67,43.33,3
qwq-32b,art,third,66.5,59.33,28.67,2
qwq-32b,beam,first,36.0,21.67,24.0,3
qwq-32b,beam,second,41.33,48.67,70.0,3
qwq-32b,beam,third,49.67,66.67,69.67,3
qwq-32b,buckling,first,28.0,6.33,29.67,3
qwq-32b,buckling,second,64.67,57.67,82.33,3
qwq-32b,buckling,third,46.33,23.0,40.33,3
qwq-32b,cable,first,29.33,15.67,26.0,3
qwq-32b,cable,second,56.67,85.67,74.33,3
qwq-32b,cable,third,51.67,39.67,46.67,3
qwq-32b,camera,first,14.33,36.33,19.33,3
qwq-32b,camera,second,42.33,53.33,24.67,3
qwq-32b,camera,third,26.33,42.67,38.0,3
qwq-32b,citybus,first,33.0,34.0,14.0,3
qwq-32b,citybus,second,52.0,43.0,36.0,3
qwq-32b,citybus,third,32.5,56.67,57.67,2
qwq-32b,curiosity,first,55.67,26.0,18.33,3
qwq-32b,curiosity,second,58.0,54.67,38.0,3
qwq-32b,curiosity,third,53.67,38.0,42.33,3
qwq-32b,feda,first,40.0,7.67,22.67,3
qwq-32b,feda,second,74.33,40.0,37.0,3
qwq-32b,feda,third,50.33,35.67,23.33,3
qwq-32b,gator,first,36.0,43.67,19.33,3
qwq-32b,gator,second,48.0,35.67,43.33,3
qwq-32b,gator,third,52.67,31.0,40.0,3
qwq-32b,gear,first,30.33,25.67,32.0,3
qwq-32b,gear,second,64.33,90.0,76.0,3
qwq-32b,gear,third,65.33,25.33,50.0,3
qwq-32b,gps_imu,first,49.33,16.0,17.33,3
qwq-32b,gps_imu,second,40.67,48.67,39.0,3
qwq-32b,gps_imu,third,43.33,63.33,63.33,3
qwq-32b,handler,first,40.0,26.67,10.33,2
qwq-32b,handler,second,43.33,87.67,56.67,3
qwq-32b,handler,third,71.0,24.33,39.0,3
qwq-32b,hmmwv,first,18.67,27.0,8.67,3
qwq-32b,hmmwv,second,39.33,32.67,47.67,3
qwq-32b,hmmwv,third,64.0,41.0,34.0,3
qwq-32b,kraz,first,76.67,20.67,23.67,3
qwq-32b,kraz,second,49.33,32.33,44.0,3
qwq-32b,kraz,third,68.5,37.0,24.0,2
qwq-32b,lidar,first,37.33,25.33,42.33,3
qwq-32b,lidar,second,18.33,68.33,29.0,3
qwq-32b,lidar,third,24.33,29.0,12.67,3
qwq-32b,m113,first,9.33,26.67,12.0,3
qwq-32b,m113,second,51.0,31.0,33.33,3
qwq-32b,m113,third,44.0,30.33,33.33,3
qwq-32b,man,first,48.0,19.67,31.0,3
qwq-32b,man,second,46.67,72.33,54.0,3
qwq-32b,man,third,57.67,10.67,34.0,3
qwq-32b,mass_spring_damper,first,40.33,27.33,42.0,3
qwq-32b,mass_spring_damper,second,57.67,55.0,63.33,3
qwq-32b,mass_spring_damper,third,62.67,60.0,53.67,3
qwq-32b,particles,first,22.67,29.0,27.33,3
qwq-32b,particles,second,70.33,68.67,75.0,3
qwq-32b,particles,third,38.33,56.67,51.33,3
qwq-32b,pendulum,first,49.67,20.33,43.33,3
qwq-32b,pendulum,second,75.67,34.67,50.0,3
qwq-32b,pendulum,third,41.33,73.0,40.0,3
qwq-32b,rigid_highway,first,32.33,24.33,9.67,3
qwq-32b,rigid_highway,second,40.33,72.67,68.33,3
qwq-32b,rigid_highway,third,61.67,70.0,64.0,3
qwq-32b,rigid_multipatches,first,53.0,33.33,28.33,3
qwq-32b,rigid_multipatches,second,23.0,20.0,45.0,3
qwq-32b,rigid_multipatches,third,22.0,85.67,82.33,3
qwq-32b,rotor,first,26.0,41.0,24.33,3
qwq-32b,rotor,second,48.0,71.33,58.0,3
qwq-32b,rotor,third,64.33,41.33,43.67,3
qwq-32b,scm,first,32.0,24.67,9.0,3
qwq-32b,scm,second,56.0,30.33,39.0,3
qwq-32b,scm,third,61.33,32.33,39.67,3
qwq-32b,scm_hill,first,23.0,16.0,29.0,3
qwq-32b,scm_hill,second,39.67,28.0,31.67,3
qwq-32b,scm_hill,third,38.67,43.0,26.67,3
qwq-32b,sedan,first,41.0,16.67,26.0,3
qwq-32b,sedan,second,52.0,29.33,32.0,3
qwq-32b,sedan,third,34.67,35.33,30.33,3
qwq-32b,sensros,first,34.67,22.67,27.67,3
qwq-32b,sensros,second,37.0,33.0,38.67,3
qwq-32b,sensros,third,62.0,52.0,51.0,3
qwq-32b,slider_crank,first,75.67,43.0,17.0,3
qwq-32b,slider_crank,second,47.33,46.67,47.67,3
qwq-32b,slider_crank,third,54.67,48.67,55.33,3
qwq-32b,tablecloth,first,11.67,31.33,19.67,3
qwq-32b,tablecloth,second,30.67,53.0,66.0,3
qwq-32b,tablecloth,third,44.33,57.67,44.67,3
qwq-32b,turtlebot,first,48.0,37.67,16.0,3
qwq-32b,turtlebot,second,51.33,65.33,75.33,3
qwq-32b,turtlebot,third,59.67,43.67,35.33,3
qwq-32b,uazbus,first,32.33,9.67,11.33,3
qwq-32b,uazbus,second,45.33,38.67,15.0,3
qwq-32b,uazbus,third,32.33,42.0,57.0,3
qwq-32b,vehros,first,25.67,27.67,13.33,3
qwq-32b,vehros,second,52.33,34.67,46.0,3
qwq-32b,vehros,third,44.0,20.33,37.67,3
qwq-32b,veh_app,first,19.0,10.0,30.33,3
qwq-32b,veh_app,second,56.67,39.0,24.33,3
qwq-32b,veh_app,third,45.33,41.0,38.0,3
qwq-32b,viper,first,42.33,15.0,26.67,3
qwq-32b,viper,second,53.67,79.33,59.33,3
qwq-32b,viper,third,60.33,54.67,54.33,3
